model_id,average_vision,neural_vision,V1,tong.Coggan2024_fMRI.V1-rdm,FreemanZiemba2013.V1-pls,Marques2020,V1-response_magnitude,Marques2020_FreemanZiemba2013-max_texture,Marques2020_FreemanZiemba2013-max_noise,Marques2020_Ringach2002-max_dc,V1-texture_modulation,Marques2020_FreemanZiemba2013-abs_texture_modulation_index,Marques2020_FreemanZiemba2013-texture_modulation_index,V1-surround_modulation,Marques2020_Cavanaugh2002-surround_suppression_index,V1-receptive_field_size,Marques2020_Cavanaugh2002-grating_summation_field,Marques2020_Cavanaugh2002-surround_diameter,V1-response_selectivity,Marques2020_FreemanZiemba2013-texture_selectivity,Marques2020_FreemanZiemba2013-texture_variance_ratio,Marques2020_FreemanZiemba2013-texture_sparseness,Marques2020_Ringach2002-modulation_ratio,V1-spatial_frequency,Marques2020_Schiller1976-sf_bandwidth,Marques2020_Schiller1976-sf_selective,Marques2020_DeValois1982-peak_sf,V1-orientation,Marques2020_Ringach2002-or_bandwidth,Marques2020_Ringach2002-opr_cv_diff,Marques2020_DeValois1982-pref_or,Marques2020_Ringach2002-cv_bandwidth_ratio,Marques2020_Ringach2002-orth_pref_ratio,Marques2020_Ringach2002-circular_variance,Marques2020_Ringach2002-or_selective,Cadena2017-pls,V2,tong.Coggan2024_fMRI.V2-rdm,FreemanZiemba2013.V2-pls,V4,MajajHong2015.V4.public-pls,MajajHong2015.V4-pls,SanghaviMurty2020.V4-pls,Sanghavi2020.V4-pls,SanghaviJozwik2020.V4-pls,tong.Coggan2024_fMRI.V4-rdm,IT,MajajHong2015.IT.public-pls,MajajHong2015.IT-rdm,Kar2019-ost,MajajHong2015.IT-pls,Rajalingham2020.IT-pls,SanghaviJozwik2020.IT-pls,Sanghavi2020.IT-pls,SanghaviMurty2020.IT-pls,Igustibagus2024-ridge,Bracci2019.anteriorVTC-rdm,tong.Coggan2024_fMRI.IT-rdm,behavior_vision,Rajalingham2018-i2n,Geirhos2021-error_consistency,Geirhos2021colour-error_consistency,Geirhos2021contrast-error_consistency,Geirhos2021cueconflict-error_consistency,Geirhos2021edge-error_consistency,Geirhos2021eidolonI-error_consistency,Geirhos2021eidolonII-error_consistency,Geirhos2021eidolonIII-error_consistency,Geirhos2021falsecolour-error_consistency,Geirhos2021highpass-error_consistency,Geirhos2021lowpass-error_consistency,Geirhos2021phasescrambling-error_consistency,Geirhos2021powerequalisation-error_consistency,Geirhos2021rotation-error_consistency,Geirhos2021silhouette-error_consistency,Geirhos2021sketch-error_consistency,Geirhos2021stylized-error_consistency,Geirhos2021uniformnoise-error_consistency,Scialom2024,Scialom2024_rgb-behavioral_accuracy,Scialom2024_phosphenes-100-behavioral_accuracy,Scialom2024_segments-100-behavioral_accuracy,Scialom2024_phosphenes-all-behavioral_accuracy,Scialom2024_segments-all-behavioral_accuracy,Maniquet2024,Maniquet2024-confusion_similarity,Maniquet2024-tasks_consistency,Ferguson2024,Ferguson2024tilted_line-value_delta,Ferguson2024eighth-value_delta,Ferguson2024circle_line-value_delta,Ferguson2024lle-value_delta,Ferguson2024juncture-value_delta,Ferguson2024convergence-value_delta,Ferguson2024round_f-value_delta,Ferguson2024gray_hard-value_delta,Ferguson2024gray_easy-value_delta,Ferguson2024round_v-value_delta,Ferguson2024color-value_delta,Ferguson2024llh-value_delta,Ferguson2024half-value_delta,Ferguson2024quarter-value_delta,Hebart2023-match,Malania2007,Malania2007.long2,Malania2007.equal16,Malania2007.long16,Malania2007.short2,Malania2007.vernieracuity-threshold,Malania2007.short8,Malania2007.short6,Malania2007.short4,Malania2007.short16,Malania2007.equal2,tong.Coggan2024_behavior-ConditionWiseAccuracySimilarity,Baker2022,Baker2022frankenstein-accuracy_delta,Baker2022inverted-accuracy_delta,Baker2022fragmented-accuracy_delta,BMD2024,BMD2024.texture_1Behavioral-accuracy_distance,BMD2024.dotted_2Behavioral-accuracy_distance,BMD2024.texture_2Behavioral-accuracy_distance,BMD2024.dotted_1Behavioral-accuracy_distance,engineering_vision,ImageNet-top1,ImageNet-C-top1,ImageNet-C-noise-top1,ImageNet-C-blur-top1,ImageNet-C-weather-top1,ImageNet-C-digital-top1,ObjectNet-top1,Geirhos2021-top1,Geirhos2021colour-top1,Geirhos2021contrast-top1,Geirhos2021cueconflict-top1,Geirhos2021edge-top1,Geirhos2021eidolonI-top1,Geirhos2021eidolonII-top1,Geirhos2021eidolonIII-top1,Geirhos2021falsecolour-top1,Geirhos2021highpass-top1,Geirhos2021lowpass-top1,Geirhos2021phasescrambling-top1,Geirhos2021powerequalisation-top1,Geirhos2021rotation-top1,Geirhos2021silhouette-top1,Geirhos2021sketch-top1,Geirhos2021stylized-top1,Geirhos2021uniformnoise-top1,Hermann2020,Hermann2020cueconflict-shape_match,Hermann2020cueconflict-shape_bias,Igustibagus2024.IT_readout-accuracy
deit_large_imagenet_full_seed-0,0.323,0.278,0.263,0.123,0.236,0.694,0.759,0.666,0.674,0.937,0.716,0.738,0.694,0.587,0.587,0.677,0.752,0.601,0.761,0.865,0.542,0.751,0.886,0.672,0.834,0.543,0.638,0.687,0.386,0.898,0.769,0.806,0.624,0.577,0.748,,0.257,0.22,0.294,0.336,,0.574,0.223,0.645,0.504,0.069,0.256,,,X,0.515,,0.491,0.523,0.384,,0.234,0.668,0.368,0.554,0.308,0.411,0.206,0.181,0.109,0.416,0.496,0.439,0.453,0.036,0.543,0.207,0.269,0.196,0.434,0.198,0.314,0.328,,,,,,,0.551,0.428,0.674,0.541,0.8,0.327,0.264,0.025,0.015,0.606,0.282,1.0,0.845,0.836,0.877,0.275,0.467,0.95,0.263,,,,,,,,,,,,0.523,0.766,0.41,1.0,0.889,0.175,0.207,0.137,0.241,0.114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
deit_base_imagenet_full_seed-0,0.322,0.273,0.275,0.121,0.26,0.718,0.885,0.871,0.816,0.967,0.604,0.487,0.721,0.805,0.805,0.56,0.552,0.567,0.716,0.642,0.79,0.752,0.677,0.741,0.813,0.692,0.717,0.719,0.658,0.735,0.967,0.902,0.551,0.589,0.628,,0.254,0.216,0.291,0.309,,0.561,0.209,0.621,0.456,0.005,0.256,,,X,0.507,,0.519,0.522,0.425,,0.236,0.612,0.37,0.564,0.276,0.406,0.309,0.16,0.076,0.299,0.465,0.441,0.447,0.013,0.46,0.156,0.169,0.201,0.492,0.153,0.185,0.257,,,,,,,0.598,0.496,0.701,0.618,0.657,0.148,0.696,1.0,0.118,0.452,0.707,0.481,0.845,0.621,1.0,1.0,0.423,0.51,0.238,,,,,,,,,,,,0.471,0.768,0.854,0.47,0.981,0.167,0.248,0.137,0.178,0.104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
convnext_small_imagenet_full_seed-0,0.314,0.282,0.267,0.126,0.238,0.704,0.851,0.809,0.836,0.91,0.446,0.393,0.499,0.582,0.582,0.836,0.841,0.832,0.677,0.711,0.853,0.746,0.397,0.654,0.501,0.732,0.729,0.881,0.761,0.894,0.899,0.963,0.867,0.797,0.986,,0.253,0.231,0.276,0.326,,0.592,0.211,0.636,0.491,0.026,0.281,,,X,0.53,,0.548,0.545,0.425,,0.295,0.744,0.347,0.581,0.394,0.462,0.452,0.206,0.198,0.367,0.465,0.554,0.483,0.33,0.379,0.289,0.45,0.197,0.66,0.278,0.429,0.509,,,,,,,0.532,0.395,0.668,0.466,0.682,0.121,0.848,0.226,0.951,0.385,0.208,0.223,0.16,0.621,0.862,0.294,0.313,0.621,0.238,,,,,,,,,,,,0.54,0.485,0.715,0.0,0.74,0.235,0.31,0.182,0.22,0.229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
resnet152_imagenet_full,0.31,0.246,0.237,0.033,0.272,0.644,0.897,0.898,0.812,0.979,0.642,0.541,0.743,0.531,0.531,0.318,0.46,0.177,0.598,0.645,0.699,0.594,0.453,0.709,0.957,0.74,0.429,0.811,0.861,0.773,0.959,0.59,0.738,0.761,0.995,,0.192,0.086,0.299,0.339,,0.602,0.251,0.645,0.51,0.027,0.215,,,X,0.512,,0.507,0.528,0.361,,0.247,0.215,0.373,0.52,0.359,0.692,0.34,0.309,0.062,0.607,0.527,0.474,0.559,0.048,0.29,0.289,0.317,0.259,0.56,0.177,0.457,0.129,,,,,,,0.596,0.495,0.697,0.546,0.975,0.121,0.11,1.0,0.608,0.736,0.113,0.184,0.882,0.82,0.65,1.0,0.196,0.255,0.308,,,,,,,,,,,,0.459,0.74,0.897,0.367,0.957,0.201,0.227,0.171,0.178,0.229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
deit_small_imagenet_full_seed-0,0.305,0.285,0.245,0.187,0.24,0.552,0.694,0.709,0.687,0.686,0.555,0.441,0.669,0.521,0.521,0.185,0.341,0.028,0.546,0.678,0.209,0.586,0.71,0.622,0.736,0.688,0.442,0.741,0.739,0.808,0.354,0.745,0.795,0.757,0.986,,0.288,0.278,0.299,0.342,,0.558,0.224,0.627,0.506,0.135,0.265,,,X,0.487,,0.484,0.502,0.364,,0.222,0.851,0.324,0.543,0.242,0.454,0.308,0.096,0.061,0.338,0.41,0.415,0.371,0.019,0.46,0.089,0.084,0.19,0.335,0.102,0.131,0.257,,,,,,,0.675,0.669,0.681,0.426,0.682,0.327,0.264,0.046,0.629,0.141,0.783,0.361,0.882,0.254,0.719,0.325,0.077,0.475,0.207,,,,,,,,,,,,0.448,0.519,0.527,0.31,0.72,0.184,0.176,0.182,0.231,0.146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
resnet101_imagenet_full,0.271,0.25,0.238,0.017,0.277,0.657,0.867,0.888,0.778,0.936,0.609,0.489,0.729,0.527,0.527,0.37,0.496,0.245,0.611,0.652,0.677,0.572,0.542,0.782,0.911,0.936,0.498,0.83,0.857,0.73,0.968,0.661,0.829,0.826,0.941,,0.18,0.087,0.272,0.339,,0.599,0.252,0.636,0.509,0.036,0.242,,,X,0.527,,0.487,0.532,0.341,,0.274,0.504,0.293,0.513,0.306,0.653,0.171,0.242,0.074,0.412,0.433,0.377,0.528,0.043,0.165,0.25,0.221,0.25,0.681,0.163,0.405,0.131,,,,,,,0.508,0.362,0.654,0.457,0.443,0.055,1.0,0.023,0.056,1.0,0.667,0.223,0.596,0.924,0.483,0.199,0.217,0.51,0.316,,,,,,,,,,,,0.329,0.346,0.487,0.0,0.55,0.156,0.145,0.115,0.126,0.239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
resnet50_imagenet_full,0.27,0.246,0.236,0.047,0.243,0.656,0.848,0.835,0.78,0.929,0.633,0.545,0.721,0.596,0.596,0.243,0.331,0.156,0.719,0.795,0.793,0.784,0.503,0.734,0.841,0.876,0.486,0.818,0.698,0.865,0.933,0.899,0.741,0.76,0.826,,0.186,0.074,0.298,0.317,,0.575,0.192,0.635,0.476,0.022,0.244,,,X,0.541,,0.524,0.541,0.384,,0.317,0.38,0.294,0.52,0.314,0.585,0.335,0.244,0.084,0.443,0.448,0.318,0.531,0.045,0.213,0.32,0.216,0.204,0.646,0.155,0.438,0.105,,,,,,,0.33,,0.659,0.403,0.417,0.148,0.179,0.612,0.248,0.549,0.092,0.777,0.47,0.37,0.862,0.242,0.484,0.189,0.318,,,,,,,,,,,,0.316,0.573,0.929,0.0,0.791,0.171,0.124,0.182,0.147,0.229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
efficientnet_b2_imagenet_full,0.269,0.261,0.269,0.185,0.262,0.629,0.753,0.738,0.628,0.891,0.43,0.321,0.539,0.311,0.311,0.734,0.833,0.635,0.616,0.516,0.913,0.677,0.359,0.802,0.907,0.814,0.686,0.756,0.647,0.835,0.839,0.914,0.619,0.55,0.889,,0.172,0.044,0.3,0.361,,0.597,0.266,0.653,0.488,0.164,0.243,,,X,0.546,,0.501,0.553,0.359,,0.257,0.461,0.278,0.506,0.184,0.429,0.166,0.144,0.091,0.383,0.359,0.353,0.249,0.002,0.14,0.054,0.05,0.167,0.214,0.117,0.202,0.006,,,,,,,0.628,0.508,0.748,0.443,0.46,0.148,0.353,0.436,0.159,0.261,0.707,0.02,0.215,0.672,1.0,0.862,0.346,0.563,0.396,,,,,,,,,,,,0.229,0.237,0.278,0.0,0.433,0.154,0.186,0.137,0.189,0.104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
efficientnet_b0_imagenet_full,0.259,0.231,0.23,,0.241,0.681,0.72,0.626,0.613,0.921,0.492,0.381,0.604,0.645,0.645,0.833,0.827,0.839,0.663,0.643,0.89,0.679,0.441,0.629,0.491,0.6,0.798,0.781,0.702,0.693,0.918,0.888,0.687,0.756,0.828,,0.157,0.01,0.304,0.318,,0.581,0.166,0.637,0.473,0.05,0.217,,,X,0.541,,0.513,0.552,0.354,,0.327,0.099,0.287,0.488,0.144,0.32,0.069,0.134,0.091,0.217,0.224,0.221,0.24,0.015,0.096,0.019,0.031,0.129,0.357,0.125,0.12,0.035,,,,,,,0.59,0.453,0.727,0.364,0.377,0.018,0.264,0.069,0.102,0.252,0.424,0.184,0.041,0.281,0.877,1.0,1.0,0.209,0.399,,,,,,,,,,,,0.236,0.441,0.464,0.367,0.494,0.209,0.227,0.137,0.294,0.177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
resnet18_imagenet_full,0.257,0.253,0.257,0.049,0.258,0.722,0.916,0.941,0.818,0.989,0.695,0.598,0.792,0.709,0.709,0.493,0.602,0.384,0.601,0.699,0.573,0.603,0.528,0.795,0.928,0.984,0.472,0.845,0.926,0.828,0.98,0.646,0.776,0.758,0.997,,0.198,0.112,0.285,0.323,,0.591,0.185,0.641,0.493,0.029,0.234,,,X,0.52,0.088,0.473,0.517,0.335,,0.367,0.271,0.26,0.474,0.204,0.443,0.087,0.186,0.091,0.295,0.329,0.247,0.333,0.015,0.163,0.142,0.065,0.13,0.491,0.112,0.292,0.038,,,,,,,0.333,,0.667,0.451,0.31,0.06,0.046,0.113,0.078,0.171,0.783,0.641,0.16,0.82,0.396,0.782,1.0,0.95,0.358,,,,,,,,,,,,0.215,0.357,0.766,0.0,0.304,0.209,0.238,0.149,0.273,0.177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
resnet101_ecoset_full,0.253,0.278,0.247,0.039,0.281,0.666,0.867,0.86,0.761,0.98,0.633,0.516,0.75,0.552,0.552,0.327,0.437,0.217,0.643,0.686,0.768,0.647,0.469,0.82,0.969,0.984,0.506,0.82,0.897,0.764,0.984,0.644,0.735,0.749,0.964,,0.268,0.199,0.337,0.338,,0.6,0.243,0.642,0.507,0.033,0.258,,,X,0.538,,0.504,0.544,0.399,,0.277,0.577,0.228,0.52,,,,,,,,,,,,,,,,,,,,,,,,,0.501,0.298,0.705,0.42,0.682,0.06,0.52,0.372,0.524,0.071,0.153,1.0,0.845,0.836,0.218,0.149,0.283,0.171,0.253,,,,,,,,,,,,0.588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
resnet152_ecoset_full,0.251,0.257,0.236,0.035,0.267,0.642,0.886,0.925,0.797,0.935,0.626,0.512,0.74,0.554,0.554,0.277,0.357,0.197,0.573,0.6,0.703,0.534,0.453,0.763,0.916,0.89,0.481,0.813,0.887,0.792,0.973,0.65,0.697,0.709,0.981,,0.212,0.1,0.324,0.338,,0.604,0.249,0.644,0.508,0.024,0.241,,,X,0.534,,0.497,0.536,0.373,,0.282,0.429,0.245,0.537,,,,,,,,,,,,,,,,,,,,,,,,,0.483,0.314,0.651,0.622,0.975,0.593,0.522,0.911,0.137,0.985,0.312,0.246,0.695,1.0,0.236,0.951,0.852,0.289,0.238,,,,,,,,,,,,0.571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
resnet34_imagenet_full,0.251,0.252,0.258,0.086,0.249,0.698,0.885,0.888,0.776,0.99,0.605,0.517,0.693,0.668,0.668,0.522,0.654,0.389,0.611,0.729,0.631,0.615,0.469,0.746,0.875,0.967,0.397,0.851,0.941,0.791,0.982,0.69,0.778,0.777,1.0,,0.195,0.055,0.335,0.32,,0.596,0.194,0.636,0.482,0.011,0.236,,,X,0.516,,0.446,0.521,0.344,,0.411,0.359,0.249,0.504,0.269,0.478,0.276,0.233,0.07,0.442,0.379,0.393,0.39,0.101,0.203,0.192,0.126,0.16,0.64,0.111,0.299,0.088,,,,,,,0.33,,0.66,0.449,0.56,0.243,0.239,0.554,0.102,0.155,0.312,0.27,0.215,0.757,0.794,1.0,0.852,0.231,0.358,,,,,,,,,,,,0.277,0.106,0.308,0.0,0.011,0.197,0.207,0.239,0.115,0.229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
resnet18_ecoset_full,0.25,0.26,0.264,0.085,0.245,0.728,0.968,0.983,0.952,0.97,0.636,0.575,0.696,0.805,0.805,0.433,0.478,0.388,0.562,0.697,0.488,0.548,0.517,0.78,0.926,0.944,0.471,0.909,0.867,0.897,0.992,0.872,0.872,0.918,0.942,,0.21,0.106,0.313,0.322,,0.587,0.195,0.639,0.493,0.02,0.243,,,X,0.51,,0.471,0.518,0.353,,0.381,0.437,0.24,0.527,,,,,,,,,,,,,,,,,,,,,,,,,0.625,0.547,0.703,0.554,0.23,0.361,0.075,0.305,1.0,1.0,0.383,0.583,0.081,0.621,0.389,0.805,1.0,0.923,0.336,,,,,,,,,,,,0.356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
efficientnet_b1_imagenet_full,0.248,0.231,0.231,0.0,0.251,0.674,0.953,0.93,0.967,0.963,0.462,0.408,0.516,0.285,0.285,0.801,0.796,0.805,0.55,0.649,0.492,0.486,0.575,0.751,0.938,0.679,0.635,0.918,0.784,0.973,0.959,0.817,0.949,0.947,1.0,,0.162,0.004,0.319,0.317,,0.584,0.191,0.656,0.469,0.0,0.214,,,X,0.549,,0.513,0.553,0.399,,0.289,0.052,0.266,0.507,0.125,0.29,0.044,0.145,0.064,0.249,0.189,0.238,0.181,0.001,0.153,0.006,0.003,0.101,0.176,0.094,0.159,0.036,,,,,,,0.513,0.289,0.737,0.47,1.0,0.134,0.162,0.747,1.0,0.215,0.424,0.328,0.041,0.14,1.0,1.0,0.115,0.281,0.396,,,,,,,,,,,,0.156,0.351,0.867,0.0,0.186,0.141,0.176,0.16,0.147,0.083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
resnet50_imagenet_100_seed-0,0.248,0.262,0.226,0.006,0.248,0.648,0.814,0.806,0.752,0.882,0.785,0.782,0.788,0.404,0.404,0.255,0.355,0.156,0.66,0.82,0.663,0.808,0.347,0.712,0.773,0.928,0.435,0.906,0.879,0.849,0.938,0.884,0.894,0.942,0.958,,0.227,0.167,0.287,0.322,,0.589,0.21,0.643,0.488,0.002,0.273,,,X,0.494,,0.515,0.533,0.411,,0.277,0.778,0.234,0.305,0.083,0.12,0.035,0.127,0.106,0.14,0.118,0.099,0.113,0.015,0.007,0.076,0.04,0.058,0.112,0.049,0.157,0.045,,,,,,,0.658,0.679,0.638,0.489,0.595,0.037,0.062,0.276,0.706,1.0,0.255,0.27,0.237,0.461,0.968,1.0,0.467,0.51,0.279,,,,,,,,,,,,0.058,0.303,0.002,0.908,0.0,0.162,0.227,0.126,0.178,0.114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
resnet50_ecoset_full,0.244,0.258,0.245,0.035,0.287,0.658,0.871,0.873,0.78,0.961,0.68,0.578,0.782,0.503,0.503,0.34,0.457,0.222,0.626,0.71,0.734,0.634,0.426,0.781,0.88,0.99,0.472,0.804,0.739,0.75,0.987,0.71,0.752,0.691,0.999,,0.216,0.164,0.267,0.312,,0.58,0.179,0.626,0.473,0.016,0.258,,,X,0.541,,0.523,0.536,0.394,,0.327,0.521,0.229,0.521,,,,,,,,,,,,,,,,,,,,,,,,,0.487,0.287,0.686,0.515,1.0,0.027,0.389,0.069,0.184,0.627,0.867,0.298,0.47,1.0,0.324,0.435,0.517,1.0,0.266,,,,,,,,,,,,0.504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
resnet34_ecoset_full,0.239,0.256,0.256,0.08,0.247,0.694,0.874,0.856,0.791,0.974,0.597,0.482,0.712,0.649,0.649,0.481,0.578,0.385,0.634,0.763,0.586,0.63,0.559,0.794,0.939,1.0,0.443,0.831,0.903,0.84,0.956,0.665,0.7,0.754,0.996,,0.209,0.085,0.332,0.334,,0.6,0.218,0.653,0.472,0.062,0.226,,,X,0.511,,0.496,0.529,0.354,,0.389,0.203,0.222,0.499,,,,,,,,,,,,,,,,,,,,,,,,,0.544,0.407,0.68,0.519,0.31,0.296,0.32,0.747,0.984,1.0,0.092,0.298,0.47,1.0,0.579,0.046,0.172,0.95,0.317,,,,,,,,,,,,0.342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
deit_small_imagenet_100_seed-0,0.234,0.212,0.264,0.127,0.19,0.741,0.893,0.879,0.888,0.911,0.901,0.887,0.915,0.529,0.529,0.582,0.412,0.751,0.795,0.849,0.57,0.9,0.864,0.723,0.882,0.58,0.706,0.768,0.447,0.939,0.991,0.833,0.686,0.662,0.82,,0.145,0.074,0.216,0.275,,0.487,0.172,0.533,0.427,0.029,0.162,,,X,0.307,,0.459,0.402,0.302,,0.157,0.158,0.256,0.245,0.082,0.035,0.021,0.028,0.014,0.171,0.224,0.154,0.033,0.05,0.143,0.146,0.04,0.018,0.145,0.032,0.057,0.073,,,,,,,0.728,0.85,0.606,0.506,0.618,0.099,0.696,0.25,0.006,0.667,0.602,1.0,0.596,0.836,0.483,0.805,0.141,0.281,0.247,,,,,,,,,,,,0.305,0.327,0.0,0.982,0.0,0.12,0.093,0.104,0.168,0.114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
resnet50_imagenet_10_seed-0,0.183,0.195,0.247,0.003,0.27,0.716,0.869,0.83,0.823,0.955,0.872,0.853,0.891,0.45,0.45,0.369,0.481,0.257,0.721,0.825,0.434,0.741,0.884,0.889,0.749,0.969,0.95,0.84,0.811,0.8,0.786,0.814,0.837,0.884,0.945,,0.129,0.021,0.237,0.252,,0.485,0.164,0.514,0.349,0.001,0.153,,,X,0.269,,0.37,0.329,0.36,,0.118,0.233,0.171,0.165,0.072,0.027,0.106,0.003,0.021,0.093,0.182,0.112,0.029,0.095,0.085,0.114,0.033,0.007,0.102,0.02,0.1,0.089,,,,,,,0.484,0.49,0.478,0.35,0.917,0.11,0.239,0.125,0.524,0.317,0.783,0.372,0.089,0.275,0.24,0.369,0.155,0.379,0.206,,,,,,,,,,,,0.002,0.334,0.0,1.0,0.003,0.099,0.093,0.126,0.073,0.104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
resnet50_imagenet_1_seed-0,0.124,0.129,0.212,0.054,0.16,0.633,0.877,0.852,0.782,0.997,0.991,0.992,0.991,0.417,0.417,0.391,0.513,0.269,0.781,0.968,0.419,0.837,0.9,0.493,0.481,0.443,0.553,0.48,0.387,0.492,0.735,0.746,0.325,0.355,0.322,,0.066,0.001,0.132,0.156,,0.339,0.065,0.335,0.198,0.001,0.081,,,X,0.173,,0.25,0.224,0.186,,0.059,0.0,0.12,0.092,0.026,0.003,0.048,0.011,0.059,0.008,0.01,0.01,0.015,0.031,0.025,0.022,0.012,0.006,0.046,0.003,0.086,0.054,,,,,,,0.341,0.358,0.323,0.491,0.507,0.006,0.264,1.0,0.015,1.0,0.125,0.583,0.237,0.068,0.78,0.73,1.0,0.563,0.116,,,,,,,,,,,,0.002,0.0,0.0,0.0,0.0,0.128,0.134,0.126,0.147,0.104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
deit_small_imagenet_10_seed-0,0.121,0.117,0.189,0.256,0.043,0.456,0.366,0.404,0.352,0.343,0.878,0.909,0.848,0.404,0.404,0.42,0.45,0.39,0.357,0.385,0.377,0.386,0.281,0.316,0.0,0.618,0.33,0.45,0.393,0.32,0.355,0.333,0.388,0.375,0.986,,0.105,0.201,0.008,0.097,,0.154,0.027,0.175,0.055,0.171,0.079,,,X,0.039,,0.053,0.118,0.031,,0.095,0.529,0.125,0.075,0.072,0.027,0.106,0.09,0.021,0.094,0.182,0.112,0.016,0.095,0.085,0.114,0.031,0.008,0.084,0.025,0.045,0.089,,,,,,,0.288,0.365,0.21,0.574,0.539,0.723,1.0,1.0,0.075,0.385,0.52,0.883,0.152,0.621,0.396,1.0,0.467,0.281,0.133,,,,,,,,,,,,0.002,0.0,0.0,0.0,0.0,0.11,0.103,0.126,0.105,0.104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
convnext_large_imagenet_full_seed-0,0.073,0.088,0.052,,0.207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.156,,0.312,0.098,,0.589,,,,,0.048,,,,0.525,,,,,,,,0.057,0.575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
convnext_base_imagenet_full_seed-0,0.07,0.085,0.053,,0.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.141,,0.282,0.099,,0.592,,,,,0.048,,,,0.53,,,,,,,,0.055,0.549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
convnext_small_imagenet_100_seed-0,0.063,0.084,0.061,,0.242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.142,,0.284,0.095,,0.571,,,,,0.039,,,,0.434,,,,,,,,0.042,0.424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
convnext_small_imagenet_10_seed-0,0.007,0.014,0.015,,0.061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014,,0.029,0.016,,0.098,,,,,0.01,,,,0.109,,,,,,,,0.001,0.009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
deit_small_imagenet_1_seed-0,0.003,0.007,0.012,,0.048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,,0.005,0.013,,0.078,,,,,0.002,,,,0.026,,,,,,,,-0.001,-0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
convnext_small_imagenet_1_seed-0,0.0,0.007,0.012,,0.047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004,,0.007,0.012,,0.073,,,,,0.002,,,,0.027,,,,,,,,-0.007,-0.067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
